Entry Date,ID,Exit Date,Pages Viewed,Conversion
2015-01-01 12:01:31,141,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,142,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,143,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,144,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,145,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,146,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,147,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,148,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,149,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,150,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,151,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,152,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,153,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,154,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,155,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,156,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,157,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,158,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,159,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,160,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,161,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,162,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,163,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,164,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,165,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,166,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,167,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,168,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,169,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,170,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,171,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,172,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,173,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,174,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,175,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,176,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,177,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,178,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,179,2015-01-01 12:01:32,1,No
2015-01-01 12:01:31,180,2015-01-01 12:01:32,1,No
2015-01-01 12:01:32,1,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,2,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,3,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,4,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,5,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,6,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,7,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,8,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,9,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,10,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,11,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,12,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,13,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,14,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,15,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,16,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,17,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,18,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,19,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,20,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,21,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,22,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,23,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,24,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,25,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,26,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,27,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,28,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,29,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,30,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,31,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,32,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,33,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,34,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,35,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,36,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,37,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,38,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,39,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,40,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,41,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,42,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,43,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,44,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,45,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,46,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,47,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,48,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,49,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,50,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,51,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,52,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,53,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,54,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,55,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,56,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,57,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,58,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,59,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,60,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,61,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,62,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,63,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,64,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,65,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,66,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,67,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,68,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,69,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,70,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,71,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,72,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,73,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,74,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,75,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,76,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,77,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,78,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,79,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,80,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,81,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,82,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,83,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,84,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,85,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,86,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,87,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,88,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,89,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,90,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,91,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,92,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,93,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,94,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,95,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,96,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,97,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,98,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,99,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,100,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,101,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,102,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,103,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,104,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,105,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,106,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,107,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,108,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,109,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,110,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,111,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,112,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,113,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,114,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,115,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,116,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,117,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,118,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,119,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,120,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,121,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,122,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,123,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,124,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,125,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,126,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,127,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,128,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,129,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,130,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,131,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,132,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,133,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,134,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,135,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,136,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,137,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,138,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,139,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,140,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,141,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,142,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,143,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,144,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,145,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,146,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,147,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,148,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,149,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,150,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,151,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,152,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,153,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,154,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,155,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,156,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,157,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,158,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,159,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,160,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,161,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,162,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,163,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,164,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,165,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,166,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,167,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,168,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,169,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,170,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,171,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,172,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,173,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,174,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,175,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,176,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,177,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,178,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,179,2015-01-01 12:01:33,1,No
2015-01-01 12:01:32,180,2015-01-01 12:01:33,1,No
2015-01-01 12:01:33,1,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,2,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,3,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,4,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,5,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,6,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,7,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,8,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,9,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,10,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,11,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,12,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,13,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,14,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,15,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,16,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,17,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,18,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,19,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,20,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,21,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,22,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,23,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,24,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,25,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,26,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,27,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,28,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,29,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,30,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,31,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,32,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,33,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,34,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,35,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,36,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,37,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,38,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,39,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,40,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,41,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,42,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,43,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,44,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,45,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,46,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,47,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,48,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,49,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,50,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,51,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,52,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,53,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,54,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,55,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,56,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,57,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,58,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,59,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,60,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,61,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,62,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,63,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,64,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,65,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,66,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,67,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,68,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,69,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,70,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,71,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,72,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,73,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,74,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,75,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,76,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,77,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,78,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,79,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,80,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,81,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,82,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,83,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,84,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,85,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,86,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,87,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,88,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,89,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,90,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,91,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,92,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,93,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,94,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,95,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,96,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,97,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,98,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,99,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,100,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,101,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,102,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,103,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,104,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,105,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,106,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,107,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,108,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,109,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,110,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,111,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,112,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,113,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,114,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,115,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,116,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,117,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,118,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,119,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,120,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,121,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,122,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,123,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,124,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,125,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,126,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,127,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,128,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,129,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,130,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,131,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,132,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,133,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,134,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,135,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,136,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,137,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,138,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,139,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,140,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,141,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,142,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,143,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,144,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,145,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,146,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,147,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,148,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,149,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,150,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,151,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,152,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,153,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,154,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,155,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,156,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,157,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,158,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,159,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,160,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,161,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,162,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,163,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,164,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,165,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,166,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,167,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,168,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,169,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,170,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,171,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,172,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,173,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,174,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,175,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,176,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,177,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,178,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,179,2015-01-01 12:06:33,10,No
2015-01-01 12:01:33,180,2015-01-01 12:06:33,10,No
2015-01-01 12:01:34,1,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,2,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,3,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,4,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,5,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,6,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,7,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,8,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,9,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,10,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,11,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,12,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,13,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,14,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,15,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,16,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,17,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,18,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,19,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,20,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,21,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,22,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,23,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,24,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,25,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,26,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,27,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,28,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,29,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,30,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,31,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,32,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,33,2015-01-01 12:06:34,10,Yes
2015-01-01 12:01:34,34,2015-01-01 12:06:34,10,Yes
